"Timestamp","Name","PM2.5","Percent Difference","Humidity","Latitude","Longitude"
"2021-04-05T01:47:17.000Z","CCA 57th and Atlantic #1","8.8","1.7120000000000002","34","33.9891","-118.1852"
"2021-04-05T01:49:13.000Z","CCA 57th and Atlantic #1","43.7","1.6160000000000003","34","33.9891","-118.1852"
"2021-04-05T01:51:23.000Z","CCA 57th and Atlantic #1","38.7","1.6160000000000003","35","33.9891","-118.1852"
"2021-04-05T01:55:12.000Z","CCA 57th and Atlantic #1","26","1.6","35","33.9891","-118.1852"
"2021-04-05T01:57:12.000Z","CCA 57th and Atlantic #1","35.1","1.6","35","33.9891","-118.1852"
"2021-04-05T01:59:48.000Z","CCA 57th and Atlantic #1","27.3","1.584","35","33.9891","-118.1852"
"2021-04-05T02:01:59.000Z","CCA 57th and Atlantic #1","26.9","1.6","35","33.9891","-118.1852"
"2021-04-05T02:03:12.000Z","CCA 57th and Atlantic #1","28.3","1.584","35","33.9891","-118.1852"
"2021-04-05T02:05:12.000Z","CCA 57th and Atlantic #1","28.1","1.568","35","33.9891","-118.1852"
"2021-04-05T02:07:19.000Z","CCA 57th and Atlantic #1","58","1.6","36","33.9891","-118.1852"
"2021-04-05T02:09:12.000Z","CCA 57th and Atlantic #1","26.8","1.568","36","33.9891","-118.1852"
"2021-04-05T02:11:18.000Z","CCA 57th and Atlantic #1","27.1","1.568","36","33.9891","-118.1852"
"2021-04-05T02:14:50.000Z","CCA 57th and Atlantic #1","27","1.568","36","33.9891","-118.1852"
"2021-04-05T02:15:13.000Z","CCA 57th and Atlantic #1","26.4","1.568","36","33.9891","-118.1852"
"2021-04-05T02:20:29.000Z","CCA 57th and Atlantic #1","25.6","1.568","36","33.9891","-118.1852"
"2021-04-05T02:37:29.000Z","CCA 57th and Atlantic #1","26.1","1.568","37","33.9891","-118.1852"
"2021-04-05T02:39:27.000Z","CCA 57th and Atlantic #1","25.5","1.568","37","33.9891","-118.1852"
"2021-04-05T02:41:25.000Z","CCA 57th and Atlantic #1","24.1","1.568","37","33.9891","-118.1852"
"2021-04-05T02:43:37.000Z","CCA 57th and Atlantic #1","23.8","1.568","37","33.9891","-118.1852"
"2021-04-05T02:45:24.000Z","CCA 57th and Atlantic #1","23.6","1.568","37","33.9891","-118.1852"
"2021-04-05T02:47:25.000Z","CCA 57th and Atlantic #1","23","1.568","38","33.9891","-118.1852"
"2021-04-05T02:49:24.000Z","CCA 57th and Atlantic #1","22.5","1.5520000000000003","38","33.9891","-118.1852"
"2021-04-05T02:51:30.000Z","CCA 57th and Atlantic #1","22.9","1.5520000000000003","38","33.9891","-118.1852"
"2021-04-05T02:55:43.000Z","CCA 57th and Atlantic #1","23.1","1.5520000000000003","38","33.9891","-118.1852"
"2021-04-05T02:57:24.000Z","CCA 57th and Atlantic #1","22.2","1.5520000000000003","38","33.9891","-118.1852"
"2021-04-05T02:59:24.000Z","CCA 57th and Atlantic #1","21.9","1.5520000000000003","38","33.9891","-118.1852"
"2021-04-05T03:01:26.000Z","CCA 57th and Atlantic #1","21.7","1.5360000000000003","39","33.9891","-118.1852"
"2021-04-05T03:04:18.000Z","CCA 57th and Atlantic #1","19.3","1.5520000000000003","39","33.9891","-118.1852"
"2021-04-05T03:05:25.000Z","CCA 57th and Atlantic #1","26.9","1.4880000000000002","39","33.9891","-118.1852"
"2021-04-05T03:07:34.000Z","CCA 57th and Atlantic #1","21.2","1.52","39","33.9891","-118.1852"
"2021-04-05T03:09:36.000Z","CCA 57th and Atlantic #1","20.2","1.52","39","33.9891","-118.1852"
"2021-04-05T03:11:25.000Z","CCA 57th and Atlantic #1","18.2","1.52","39","33.9891","-118.1852"
"2021-04-05T03:13:24.000Z","CCA 57th and Atlantic #1","17.7","1.52","40","33.9891","-118.1852"
"2021-04-05T03:15:24.000Z","CCA 57th and Atlantic #1","18.3","1.52","40","33.9891","-118.1852"
"2021-04-05T03:17:26.000Z","CCA 57th and Atlantic #1","17.9","1.52","40","33.9891","-118.1852"
"2021-04-05T03:19:26.000Z","CCA 57th and Atlantic #1","18","1.504","40","33.9891","-118.1852"
"2021-04-05T03:21:25.000Z","CCA 57th and Atlantic #1","18.2","1.504","40","33.9891","-118.1852"
"2021-04-05T03:24:35.000Z","CCA 57th and Atlantic #1","16.5","1.52","40","33.9891","-118.1852"
"2021-04-05T03:25:24.000Z","CCA 57th and Atlantic #1","15.9","1.504","40","33.9891","-118.1852"
"2021-04-05T03:27:27.000Z","CCA 57th and Atlantic #1","15.8","1.504","40","33.9891","-118.1852"
"2021-04-05T03:29:26.000Z","CCA 57th and Atlantic #1","14.9","1.504","41","33.9891","-118.1852"
"2021-04-05T03:31:26.000Z","CCA 57th and Atlantic #1","13","1.504","41","33.9891","-118.1852"
"2021-04-05T03:33:28.000Z","CCA 57th and Atlantic #1","13","1.4880000000000002","41","33.9891","-118.1852"
"2021-04-05T03:35:30.000Z","CCA 57th and Atlantic #1","13.6","1.4880000000000002","41","33.9891","-118.1852"
"2021-04-05T03:38:21.000Z","CCA 57th and Atlantic #1","11.4","1.4880000000000002","41","33.9891","-118.1852"
"2021-04-05T03:39:37.000Z","CCA 57th and Atlantic #1","10","1.4720000000000002","42","33.9891","-118.1852"
"2021-04-05T03:41:37.000Z","CCA 57th and Atlantic #1","9.5","1.4720000000000002","42","33.9891","-118.1852"
"2021-04-05T03:47:17.000Z","CCA 57th and Atlantic #1","9.4","1.4720000000000002","43","33.9891","-118.1852"
"2021-04-05T03:55:11.000Z","CCA 57th and Atlantic #1","9.3","1.456","43","33.9891","-118.1852"
"2021-04-05T03:57:05.000Z","CCA 57th and Atlantic #1","9.5","1.456","43","33.9891","-118.1852"
"2021-04-05T03:59:10.000Z","CCA 57th and Atlantic #1","10.2","1.456","43","33.9891","-118.1852"
"2021-04-01T04:01:36.000Z","SCSG_20","32.9","1.2160000000000002","19","33.9202","-118.1673"
"2021-04-01T04:03:36.000Z","SCSG_20","37.4","1.2480000000000002","19","33.9202","-118.1673"
"2021-04-01T04:05:36.000Z","SCSG_20","40.3","1.264","19","33.9202","-118.1673"
"2021-04-01T04:07:36.000Z","SCSG_20","48.8","1.3120000000000003","19","33.9202","-118.1673"
"2021-04-01T04:09:36.000Z","SCSG_20","65.8","1.3920000000000001","19","33.9202","-118.1673"
"2021-04-01T04:11:36.000Z","SCSG_20","72.3","1.4080000000000001","20","33.9202","-118.1673"
"2021-04-01T04:13:36.000Z","SCSG_20","66.9","1.3920000000000001","20","33.9202","-118.1673"
"2021-04-01T04:15:36.000Z","SCSG_20","59.6","1.376","20","33.9202","-118.1673"
"2021-04-01T04:17:36.000Z","SCSG_20","56.9","1.376","20","33.9202","-118.1673"
"2021-04-01T04:19:36.000Z","SCSG_20","52.8","1.344","21","33.9202","-118.1673"
"2021-04-01T04:21:36.000Z","SCSG_20","52.2","1.344","21","33.9202","-118.1673"
"2021-04-01T04:23:36.000Z","SCSG_20","48.2","1.328","21","33.9202","-118.1673"
"2021-04-01T04:25:36.000Z","SCSG_20","42.4","1.3120000000000003","21","33.9202","-118.1673"
"2021-04-01T04:27:36.000Z","SCSG_20","38.5","1.2480000000000002","21","33.9202","-118.1673"
"2021-04-01T04:31:36.000Z","SCSG_20","34.9","1.2480000000000002","21","33.9202","-118.1673"
"2021-04-01T04:33:36.000Z","SCSG_20","31.8","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T04:35:36.000Z","SCSG_20","30.4","1.1840000000000002","21","33.9202","-118.1673"
"2021-04-01T04:37:36.000Z","SCSG_20","27.7","1.2","21","33.9202","-118.1673"
"2021-04-01T04:39:36.000Z","SCSG_20","28","1.1840000000000002","21","33.9202","-118.1673"
"2021-04-01T04:41:36.000Z","SCSG_20","28","1.1840000000000002","21","33.9202","-118.1673"
"2021-04-01T04:43:36.000Z","SCSG_20","28","1.1840000000000002","21","33.9202","-118.1673"
"2021-04-01T04:45:36.000Z","SCSG_20","28.4","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T04:47:36.000Z","SCSG_20","29.5","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T04:49:36.000Z","SCSG_20","28.5","1.1520000000000001","21","33.9202","-118.1673"
"2021-04-01T04:51:36.000Z","SCSG_20","28.1","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T04:53:36.000Z","SCSG_20","27.3","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T04:55:36.000Z","SCSG_20","26.8","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T04:57:36.000Z","SCSG_20","27.1","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T04:59:36.000Z","SCSG_20","27.3","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T05:01:36.000Z","SCSG_20","26.7","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T05:03:36.000Z","SCSG_20","26.8","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T05:05:36.000Z","SCSG_20","28.1","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T05:07:36.000Z","SCSG_20","28","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T05:09:36.000Z","SCSG_20","27.8","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T05:11:36.000Z","SCSG_20","27.9","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T05:13:36.000Z","SCSG_20","28.3","1.1840000000000002","23","33.9202","-118.1673"
"2021-04-01T05:15:36.000Z","SCSG_20","26.5","1.1680000000000001","23","33.9202","-118.1673"
"2021-04-01T05:17:36.000Z","SCSG_20","25.8","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T05:19:36.000Z","SCSG_20","25.1","1.1680000000000001","23","33.9202","-118.1673"
"2021-04-01T05:21:36.000Z","SCSG_20","26.3","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T05:23:37.000Z","SCSG_20","25.5","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T05:25:37.000Z","SCSG_20","26.2","1.1680000000000001","23","33.9202","-118.1673"
"2021-04-01T05:27:37.000Z","SCSG_20","26.2","1.1520000000000001","24","33.9202","-118.1673"
"2021-04-01T05:29:37.000Z","SCSG_20","26.5","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T05:31:37.000Z","SCSG_20","27.6","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T05:33:37.000Z","SCSG_20","27.7","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T05:35:37.000Z","SCSG_20","27.2","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T05:37:37.000Z","SCSG_20","27.8","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T05:39:37.000Z","SCSG_20","28","1.1680000000000001","25","33.9202","-118.1673"
"2021-04-01T05:41:37.000Z","SCSG_20","29","1.1840000000000002","24","33.9202","-118.1673"
"2021-04-01T05:43:37.000Z","SCSG_20","28.6","1.1840000000000002","24","33.9202","-118.1673"
"2021-04-01T05:45:37.000Z","SCSG_20","29.1","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T05:47:37.000Z","SCSG_20","28.6","1.1840000000000002","24","33.9202","-118.1673"
"2021-04-01T05:49:37.000Z","SCSG_20","27.1","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T05:51:37.000Z","SCSG_20","26.4","1.1680000000000001","25","33.9202","-118.1673"
"2021-04-01T05:53:37.000Z","SCSG_20","26.8","1.1680000000000001","25","33.9202","-118.1673"
"2021-04-01T05:55:37.000Z","SCSG_20","27.2","1.1680000000000001","25","33.9202","-118.1673"
"2021-04-01T05:57:37.000Z","SCSG_20","27.9","1.1680000000000001","25","33.9202","-118.1673"
"2021-04-01T05:59:37.000Z","SCSG_20","27.6","1.1520000000000001","25","33.9202","-118.1673"
"2021-04-01T06:01:37.000Z","SCSG_20","27.2","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T06:03:37.000Z","SCSG_20","28.1","1.1520000000000001","25","33.9202","-118.1673"
"2021-04-01T06:05:37.000Z","SCSG_20","26.7","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T06:07:37.000Z","SCSG_20","26.8","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T06:09:37.000Z","SCSG_20","26.9","1.1520000000000001","24","33.9202","-118.1673"
"2021-04-01T06:11:37.000Z","SCSG_20","26.8","1.1520000000000001","24","33.9202","-118.1673"
"2021-04-01T06:13:37.000Z","SCSG_20","26.5","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T06:15:37.000Z","SCSG_20","27","1.1520000000000001","24","33.9202","-118.1673"
"2021-04-01T06:17:37.000Z","SCSG_20","26.9","1.1520000000000001","24","33.9202","-118.1673"
"2021-04-01T06:19:37.000Z","SCSG_20","26.9","1.1520000000000001","24","33.9202","-118.1673"
"2021-04-01T06:21:37.000Z","SCSG_20","26.2","1.1520000000000001","24","33.9202","-118.1673"
"2021-04-01T06:23:37.000Z","SCSG_20","26.9","1.1360000000000001","24","33.9202","-118.1673"
"2021-04-01T06:25:38.000Z","SCSG_20","26.6","1.1360000000000001","23","33.9202","-118.1673"
"2021-04-01T06:27:37.000Z","SCSG_20","26.7","1.1360000000000001","24","33.9202","-118.1673"
"2021-04-01T06:29:38.000Z","SCSG_20","26.8","1.1360000000000001","24","33.9202","-118.1673"
"2021-04-01T06:31:37.000Z","SCSG_20","26.3","1.1520000000000001","24","33.9202","-118.1673"
"2021-04-01T06:33:38.000Z","SCSG_20","26.8","1.1520000000000001","24","33.9202","-118.1673"
"2021-04-01T06:35:38.000Z","SCSG_20","26.9","1.1360000000000001","24","33.9202","-118.1673"
"2021-04-01T06:37:37.000Z","SCSG_20","27.4","1.1360000000000001","24","33.9202","-118.1673"
"2021-04-01T06:39:38.000Z","SCSG_20","26.7","1.1520000000000001","24","33.9202","-118.1673"
"2021-04-01T06:41:38.000Z","SCSG_20","27","1.1360000000000001","24","33.9202","-118.1673"
"2021-04-01T06:43:37.000Z","SCSG_20","26.6","1.1360000000000001","24","33.9202","-118.1673"
"2021-04-01T06:45:37.000Z","SCSG_20","26.1","1.1360000000000001","24","33.9202","-118.1673"
"2021-04-01T06:47:38.000Z","SCSG_20","26.8","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T06:49:38.000Z","SCSG_20","26.3","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T06:51:38.000Z","SCSG_20","27.3","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T06:53:38.000Z","SCSG_20","27.4","1.1520000000000001","22","33.9202","-118.1673"
"2021-04-01T06:55:37.000Z","SCSG_20","26.8","1.1520000000000001","22","33.9202","-118.1673"
"2021-04-01T06:57:37.000Z","SCSG_20","26.5","1.1520000000000001","22","33.9202","-118.1673"
"2021-04-01T06:59:38.000Z","SCSG_20","26.1","1.1360000000000001","22","33.9202","-118.1673"
"2021-04-01T07:01:38.000Z","SCSG_20","26.7","1.1520000000000001","21","33.9202","-118.1673"
"2021-04-01T07:03:38.000Z","SCSG_20","26.1","1.1520000000000001","20","33.9202","-118.1673"
"2021-04-01T07:05:38.000Z","SCSG_20","26","1.12","19","33.9202","-118.1673"
"2021-04-01T07:07:38.000Z","SCSG_20","26.5","1.12","19","33.9202","-118.1673"
"2021-04-01T07:09:38.000Z","SCSG_20","26.5","1.1360000000000001","18","33.9202","-118.1673"
"2021-04-01T07:11:38.000Z","SCSG_20","27.2","1.1520000000000001","18","33.9202","-118.1673"
"2021-04-01T07:13:38.000Z","SCSG_20","28.5","1.1680000000000001","18","33.9202","-118.1673"
"2021-04-01T07:15:38.000Z","SCSG_20","29.4","1.1680000000000001","17","33.9202","-118.1673"
"2021-04-01T07:17:38.000Z","SCSG_20","28.7","1.1520000000000001","17","33.9202","-118.1673"
"2021-04-01T07:19:38.000Z","SCSG_20","28.3","1.1520000000000001","17","33.9202","-118.1673"
"2021-04-01T07:21:38.000Z","SCSG_20","27.9","1.1680000000000001","17","33.9202","-118.1673"
"2021-04-01T07:23:38.000Z","SCSG_20","28","1.1520000000000001","17","33.9202","-118.1673"
"2021-04-01T07:25:38.000Z","SCSG_20","28.1","1.1520000000000001","17","33.9202","-118.1673"
"2021-04-01T07:27:38.000Z","SCSG_20","27.6","1.1520000000000001","17","33.9202","-118.1673"
"2021-04-01T07:29:38.000Z","SCSG_20","27.9","1.1520000000000001","17","33.9202","-118.1673"
"2021-04-01T07:31:38.000Z","SCSG_20","27.6","1.1680000000000001","17","33.9202","-118.1673"
"2021-04-01T07:33:38.000Z","SCSG_20","29.2","1.1520000000000001","17","33.9202","-118.1673"
"2021-04-01T07:35:38.000Z","SCSG_20","27.7","1.1840000000000002","18","33.9202","-118.1673"
"2021-04-01T07:37:38.000Z","SCSG_20","28.4","1.1680000000000001","18","33.9202","-118.1673"
"2021-04-01T07:39:38.000Z","SCSG_20","28.6","1.1520000000000001","19","33.9202","-118.1673"
"2021-04-01T07:41:38.000Z","SCSG_20","28.1","1.1680000000000001","19","33.9202","-118.1673"
"2021-04-01T07:43:38.000Z","SCSG_20","29.2","1.1840000000000002","19","33.9202","-118.1673"
"2021-04-01T07:45:39.000Z","SCSG_20","30.3","1.1840000000000002","19","33.9202","-118.1673"
"2021-04-01T07:47:38.000Z","SCSG_20","32.1","1.1840000000000002","20","33.9202","-118.1673"
"2021-04-01T07:49:38.000Z","SCSG_20","29.8","1.1840000000000002","20","33.9202","-118.1673"
"2021-04-01T07:51:38.000Z","SCSG_20","26.1","1.1520000000000001","20","33.9202","-118.1673"
"2021-04-01T07:53:38.000Z","SCSG_20","25.4","1.1680000000000001","20","33.9202","-118.1673"
"2021-04-01T07:55:38.000Z","SCSG_20","26","1.1520000000000001","20","33.9202","-118.1673"
"2021-04-01T07:57:38.000Z","SCSG_20","26.7","1.1520000000000001","20","33.9202","-118.1673"
"2021-04-01T07:59:38.000Z","SCSG_20","26.4","1.1520000000000001","20","33.9202","-118.1673"
"2021-04-01T08:01:38.000Z","SCSG_20","26.8","1.1680000000000001","21","33.9202","-118.1673"
"2021-04-01T08:03:38.000Z","SCSG_20","26.9","1.1680000000000001","21","33.9202","-118.1673"
"2021-04-01T08:05:38.000Z","SCSG_20","27.1","1.1680000000000001","21","33.9202","-118.1673"
"2021-04-01T08:07:38.000Z","SCSG_20","26.7","1.1520000000000001","21","33.9202","-118.1673"
"2021-04-01T08:09:38.000Z","SCSG_20","27.8","1.1680000000000001","21","33.9202","-118.1673"
"2021-04-01T08:11:38.000Z","SCSG_20","28.7","1.1680000000000001","21","33.9202","-118.1673"
"2021-04-01T08:13:38.000Z","SCSG_20","26.8","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T08:15:38.000Z","SCSG_20","27.4","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T08:17:38.000Z","SCSG_20","28.6","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T08:19:38.000Z","SCSG_20","28.4","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T08:21:38.000Z","SCSG_20","27.9","1.1680000000000001","21","33.9202","-118.1673"
"2021-04-01T08:23:39.000Z","SCSG_20","29.3","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T08:25:39.000Z","SCSG_20","28.1","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T08:27:39.000Z","SCSG_20","29.4","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T08:29:39.000Z","SCSG_20","29.4","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T08:31:39.000Z","SCSG_20","28.6","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T08:33:40.000Z","SCSG_20","29.4","1.1840000000000002","23","33.9202","-118.1673"
"2021-04-01T08:35:39.000Z","SCSG_20","28.6","1.1840000000000002","22","33.9202","-118.1673"
"2021-04-01T08:37:39.000Z","SCSG_20","27","1.1680000000000001","23","33.9202","-118.1673"
"2021-04-01T08:39:39.000Z","SCSG_20","27.3","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T08:41:39.000Z","SCSG_20","26.5","1.1680000000000001","23","33.9202","-118.1673"
"2021-04-01T08:43:39.000Z","SCSG_20","26","1.1680000000000001","23","33.9202","-118.1673"
"2021-04-01T08:45:39.000Z","SCSG_20","26.3","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T08:47:39.000Z","SCSG_20","26.5","1.1680000000000001","23","33.9202","-118.1673"
"2021-04-01T08:49:39.000Z","SCSG_20","27.2","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T08:51:39.000Z","SCSG_20","27.2","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T08:53:39.000Z","SCSG_20","27.1","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T08:55:39.000Z","SCSG_20","27.1","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T08:57:39.000Z","SCSG_20","26.7","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T08:59:39.000Z","SCSG_20","26.9","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T09:01:39.000Z","SCSG_20","27.2","1.1840000000000002","24","33.9202","-118.1673"
"2021-04-01T09:03:39.000Z","SCSG_20","25.9","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T09:05:39.000Z","SCSG_20","26.6","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T09:07:39.000Z","SCSG_20","26.2","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T09:09:39.000Z","SCSG_20","26.9","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T09:11:39.000Z","SCSG_20","25.9","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T09:13:39.000Z","SCSG_20","26.4","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T09:15:39.000Z","SCSG_20","26.3","1.1680000000000001","24","33.9202","-118.1673"
"2021-04-01T09:17:39.000Z","SCSG_20","27.6","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T09:19:39.000Z","SCSG_20","28.3","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T09:21:39.000Z","SCSG_20","27.9","1.1520000000000001","23","33.9202","-118.1673"
"2021-04-01T09:23:39.000Z","SCSG_20","27.9","1.1520000000000001","22","33.9202","-118.1673"
"2021-04-01T09:25:39.000Z","SCSG_20","27.5","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T09:27:39.000Z","SCSG_20","26.8","1.1680000000000001","22","33.9202","-118.1673"
"2021-04-01T09:29:39.000Z","SCSG_20","27.1","1.1520000000000001","21","33.9202","-118.1673"
"2021-04-01T09:31:39.000Z","SCSG_20","26.9","1.1520000000000001","21","33.9202","-118.1673"
"2021-04-01T09:33:39.000Z","SCSG_20","28","1.1680000000000001","20","33.9202","-118.1673"
